source_lang,target_lang,model,MRR
ceb_Latn,dan_Latn,intfloat/multilingual-e5-large,1.0
ell_Grek,rus_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
ben_Beng,cat_Latn,Qwen/Qwen3-Embedding-0.6B,1.0
ben_Beng,ell_Grek,jinaai/jina-embeddings-v5-text-nano,1.0
ben_Beng,cym_Latn,intfloat/multilingual-e5-large,1.0
bos_Latn,uzn_Latn,intfloat/multilingual-e5-large,1.0
ben_Beng,ceb_Latn,intfloat/multilingual-e5-large,1.0
ben_Beng,eus_Latn,intfloat/multilingual-e5-large,1.0
amh_Ethi,eng_Latn,intfloat/multilingual-e5-large,1.0
ben_Beng,ces_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bos_Latn,vie_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
amh_Ethi,ekk_Latn,jinaai/jina-embeddings-v3,1.0
amh_Ethi,deu_Latn,jinaai/jina-embeddings-v3,1.0
bos_Latn,zsm_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ben_Beng,bos_Latn,google/embeddinggemma-300m,1.0
ben_Beng,eng_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ben_Beng,afr_Latn,jinaai/jina-embeddings-v3,1.0
ell_Grek,ron_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ben_Beng,ekk_Latn,intfloat/multilingual-e5-large,1.0
bos_Latn,tgl_Latn,jinaai/jina-embeddings-v3,1.0
amh_Ethi,eus_Latn,jinaai/jina-embeddings-v3,1.0
ben_Beng,als_Latn,jinaai/jina-embeddings-v3,1.0
ben_Beng,dan_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bos_Latn,tha_Thai,jinaai/jina-embeddings-v5-text-nano,1.0
bos_Latn,tur_Latn,google/embeddinggemma-300m,1.0
ell_Grek,slv_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
ell_Grek,slk_Latn,jinaai/jina-embeddings-v5-text-nano,1.0
bel_Cyrl,vie_Latn,Alibaba-NLP/gte-multilingual-base,1.0
ben_Beng,bho_Deva,jinaai/jina-embeddings-v5-text-nano,1.0
amh_Ethi,dan_Latn,intfloat/multilingual-e5-large,1.0
bel_Cyrl,zsm_Latn,Alibaba-NLP/gte-multilingual-base,1.0
bos_Latn,ukr_Cyrl,jinaai/jina-embeddings-v5-text-nano,1.0
ben_Beng,deu_Latn,google/embeddinggemma-300m,1.0
amh_Ethi,cym_Latn,intfloat/multilingual-e5-large,1.0
bos_Latn,urd_Arab,Alibaba-NLP/gte-multilingual-base,1.0
bel_Cyrl,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
azj_Latn,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
sin_Sinh,tam_Taml,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
ben_Beng,swh_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
lvs_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
lao_Laoo,vie_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
khm_Khmr,rus_Cyrl,jinaai/jina-embeddings-v3,0.9974747474747476
kmr_Latn,slv_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
ben_Beng,tat_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
pan_Guru,slv_Latn,intfloat/multilingual-e5-large,0.9974747474747476
kmr_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9974747474747476
khk_Cyrl,pol_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
kmr_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9974747474747476
sin_Sinh,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
plt_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
kmr_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9974747474747476
plt_Latn,war_Latn,intfloat/multilingual-e5-large,0.9974747474747476
nno_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
bak_Cyrl,heb_Hebr,intfloat/multilingual-e5-large,0.9974747474747476
lao_Laoo,tgl_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
mya_Mymr,npi_Deva,jinaai/jina-embeddings-v3,0.9974747474747476
azj_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
lim_Latn,fin_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
khk_Cyrl,mar_Deva,jinaai/jina-embeddings-v3,0.9974747474747476
ron_Latn,swh_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
mkd_Cyrl,snd_Arab,jinaai/jina-embeddings-v3,0.9974747474747476
plt_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9974747474747476
nso_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9974747474747476
pbt_Arab,tha_Thai,jinaai/jina-embeddings-v3,0.9974747474747476
bel_Cyrl,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
lao_Laoo,nld_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
kaz_Cyrl,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
bel_Cyrl,zul_Latn,intfloat/multilingual-e5-large,0.9974747474747476
rus_Cyrl,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
ben_Beng,som_Latn,intfloat/multilingual-e5-large,0.9974747474747476
bel_Cyrl,kmr_Latn,intfloat/multilingual-e5-large,0.9974747474747476
nld_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9974747474747476
mkd_Cyrl,tel_Telu,intfloat/multilingual-e5-large,0.9974747474747476
mya_Mymr,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
lvs_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,0.9974747474747476
plt_Latn,als_Latn,intfloat/multilingual-e5-large,0.9974747474747476
mya_Mymr,tel_Telu,jinaai/jina-embeddings-v3,0.9974747474747476
bel_Cyrl,tgk_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
mar_Deva,sna_Latn,intfloat/multilingual-e5-large,0.9974747474747476
nso_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
kaz_Cyrl,som_Latn,intfloat/multilingual-e5-large,0.9974747474747476
lao_Laoo,sin_Sinh,intfloat/multilingual-e5-large,0.9974747474747476
kmr_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
kaz_Cyrl,swh_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
bel_Cyrl,tel_Telu,jinaai/jina-embeddings-v3,0.9974747474747476
mya_Mymr,tur_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
lim_Latn,lvs_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
plt_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9974747474747476
cat_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
lao_Laoo,tam_Taml,jinaai/jina-embeddings-v3,0.9974747474747476
nld_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9974747474747476
plt_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9974747474747476
kaz_Cyrl,uzn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ron_Latn,snd_Arab,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
khk_Cyrl,slk_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
mkd_Cyrl,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
kir_Cyrl,tha_Thai,jinaai/jina-embeddings-v3,0.9974747474747476
pol_Latn,sin_Sinh,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
khk_Cyrl,vie_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
bos_Latn,xho_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
khm_Khmr,tha_Thai,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
lin_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
lit_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9974747474747476
bel_Cyrl,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
khm_Khmr,kan_Knda,jinaai/jina-embeddings-v3,0.9974747474747476
bul_Cyrl,roh_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
cat_Latn,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
khk_Cyrl,tha_Thai,jinaai/jina-embeddings-v3,0.9974747474747476
khk_Cyrl,tgl_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
kir_Cyrl,uig_Arab,jinaai/jina-embeddings-v3,0.9974747474747476
nya_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9974747474747476
khm_Khmr,ind_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
lin_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9974747474747476
khm_Khmr,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9974747474747476
bul_Cyrl,bak_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
mai_Deva,tam_Taml,google/embeddinggemma-300m,0.9974747474747476
khm_Khmr,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
khm_Khmr,som_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ben_Beng,zul_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ben_Beng,kmr_Latn,intfloat/multilingual-e5-large,0.9974747474747476
cat_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
nld_Latn,zul_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
khm_Khmr,kir_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
khm_Khmr,mar_Deva,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
nld_Latn,xho_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
khm_Khmr,mal_Mlym,jinaai/jina-embeddings-v3,0.9974747474747476
ben_Beng,mya_Mymr,intfloat/multilingual-e5-large,0.9974747474747476
khm_Khmr,tel_Telu,jinaai/jina-embeddings-v3,0.9974747474747476
lit_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
khk_Cyrl,tgk_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
mal_Mlym,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
lvs_Latn,sin_Sinh,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
kmr_Latn,mkd_Cyrl,jinaai/jina-embeddings-v3,0.9974747474747476
bos_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9974747474747476
mya_Mymr,nld_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
kmr_Latn,mal_Mlym,jinaai/jina-embeddings-v3,0.9974747474747476
lin_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
mlt_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9974747474747476
pol_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
roh_Latn,rus_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
kir_Cyrl,khk_Cyrl,jinaai/jina-embeddings-v3,0.9974747474747476
mal_Mlym,sna_Latn,intfloat/multilingual-e5-large,0.9974747474747476
khk_Cyrl,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
bak_Cyrl,uzn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
nld_Latn,als_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
khk_Cyrl,rus_Cyrl,jinaai/jina-embeddings-v3,0.9974747474747476
khk_Cyrl,ron_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
pbt_Arab,slv_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
cat_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ben_Beng,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
bul_Cyrl,lao_Laoo,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
bul_Cyrl,fao_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
sin_Sinh,slk_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
bel_Cyrl,plt_Latn,intfloat/multilingual-e5-large,0.9974747474747476
sin_Sinh,som_Latn,intfloat/multilingual-e5-large,0.9974747474747476
sin_Sinh,srp_Cyrl,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
khm_Khmr,zsm_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
nld_Latn,snd_Arab,jinaai/jina-embeddings-v3,0.9974747474747476
lvs_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
lit_Latn,xho_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
lvs_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
azj_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
kmr_Latn,als_Latn,intfloat/multilingual-e5-large,0.9974747474747476
mar_Deva,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
khk_Cyrl,slv_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
nya_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
nld_Latn,sin_Sinh,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
gle_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9974747474747476
gle_Latn,als_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
ind_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ind_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hat_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9974747474747476
uig_Arab,uzn_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
ekk_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9974747474747476
sna_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ekk_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hin_Deva,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
dan_Latn,ibo_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
hat_Latn,lit_Latn,intfloat/multilingual-e5-large,0.9974747474747476
sna_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ekk_Latn,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
sna_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9974747474747476
sna_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9974747474747476
tam_Taml,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
amh_Ethi,pan_Guru,jinaai/jina-embeddings-v3,0.9974747474747476
sna_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9974747474747476
tam_Taml,zul_Latn,intfloat/multilingual-e5-large,0.9974747474747476
eng_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hin_Deva,tgk_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
snd_Arab,tgl_Latn,intfloat/multilingual-e5-large,0.9974747474747476
snd_Arab,tha_Thai,jinaai/jina-embeddings-v3,0.9974747474747476
dan_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hat_Latn,als_Latn,intfloat/multilingual-e5-large,0.9974747474747476
eng_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
guj_Gujr,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ilo_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9974747474747476
guj_Gujr,uzn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hne_Deva,mal_Mlym,jinaai/jina-embeddings-v5-text-small,0.9974747474747476
gle_Latn,hun_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
hat_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9974747474747476
afr_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9974747474747476
amh_Ethi,srp_Cyrl,jinaai/jina-embeddings-v3,0.9974747474747476
hat_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
cym_Latn,kin_Latn,intfloat/multilingual-e5-large,0.9974747474747476
cym_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ell_Grek,hat_Latn,intfloat/multilingual-e5-large,0.9974747474747476
cym_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
heb_Hebr,tel_Telu,jinaai/jina-embeddings-v3,0.9974747474747476
isl_Latn,snd_Arab,jinaai/jina-embeddings-v3,0.9974747474747476
hat_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9974747474747476
eng_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9974747474747476
cym_Latn,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
fry_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9974747474747476
cym_Latn,slv_Latn,intfloat/multilingual-e5-large,0.9974747474747476
cym_Latn,som_Latn,intfloat/multilingual-e5-large,0.9974747474747476
isl_Latn,lao_Laoo,jinaai/jina-embeddings-v3,0.9974747474747476
srp_Cyrl,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
heb_Hebr,uzn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
amh_Ethi,ron_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
slv_Latn,swh_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
cym_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9974747474747476
uzn_Latn,fin_Latn,intfloat/multilingual-e5-large,0.9974747474747476
asm_Beng,cym_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
urd_Arab,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hat_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9974747474747476
hin_Deva,hat_Latn,intfloat/multilingual-e5-large,0.9974747474747476
asm_Beng,bos_Latn,jinaai/jina-embeddings-v5-text-small,0.9974747474747476
amh_Ethi,als_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
ind_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hin_Deva,jav_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ind_Latn,snd_Arab,jinaai/jina-embeddings-v3,0.9974747474747476
slv_Latn,xho_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
ekk_Latn,khm_Khmr,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
ilo_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9974747474747476
som_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9974747474747476
gle_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
spa_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hrv_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ibo_Latn,kat_Geor,intfloat/multilingual-e5-large,0.9974747474747476
arz_Arab,ekk_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
ibo_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ibo_Latn,ita_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
spa_Latn,gla_Latn,intfloat/multilingual-e5-large,0.9974747474747476
dan_Latn,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
glg_Latn,snd_Arab,jinaai/jina-embeddings-v3,0.9974747474747476
dan_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
dan_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
afr_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hye_Armn,npi_Deva,intfloat/multilingual-e5-large,0.9974747474747476
arz_Arab,als_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
hun_Latn,hye_Armn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
hye_Armn,ibo_Latn,intfloat/multilingual-e5-large,0.9974747474747476
afr_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
spa_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9974747474747476
eng_Latn,lij_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hun_Latn,tel_Telu,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
eng_Latn,lao_Laoo,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
hun_Latn,khk_Cyrl,jinaai/jina-embeddings-v3,0.9974747474747476
hun_Latn,snd_Arab,jinaai/jina-embeddings-v3,0.9974747474747476
hun_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hun_Latn,khm_Khmr,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
spa_Latn,lij_Latn,intfloat/multilingual-e5-large,0.9974747474747476
deu_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hun_Latn,lao_Laoo,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
tso_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ibo_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9974747474747476
gle_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
ekk_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9974747474747476
deu_Latn,snd_Arab,jinaai/jina-embeddings-v3,0.9974747474747476
amh_Ethi,tso_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ekk_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9974747474747476
som_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9974747474747476
afr_Latn,sin_Sinh,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
gle_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
ibo_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9974747474747476
gle_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9974747474747476
amh_Ethi,fra_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
eng_Latn,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
sot_Latn,ssw_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ekk_Latn,guj_Gujr,jinaai/jina-embeddings-v3,0.9974747474747476
ell_Grek,uzn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
gle_Latn,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
eng_Latn,roh_Latn,jinaai/jina-embeddings-v5-text-small,0.9974747474747476
amh_Ethi,vie_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
tat_Cyrl,urd_Arab,intfloat/multilingual-e5-large,0.9974747474747476
tel_Telu,tgk_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
als_Latn,tha_Thai,intfloat/multilingual-e5-large,0.9974747474747476
hrv_Latn,jav_Latn,jinaai/jina-embeddings-v5-text-small,0.9974747474747476
ibo_Latn,urd_Arab,intfloat/multilingual-e5-large,0.9974747474747476
sot_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
deu_Latn,xho_Latn,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
als_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
eng_Latn,nya_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ibo_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
gle_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
sot_Latn,twi_Latn,intfloat/multilingual-e5-large,0.9974747474747476
guj_Gujr,kin_Latn,intfloat/multilingual-e5-large,0.9974747474747476
sot_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
cym_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9974747474747476
cym_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9974747474747476
asm_Beng,eus_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
swh_Latn,tso_Latn,intfloat/multilingual-e5-large,0.9974747474747476
jpn_Jpan,snd_Arab,jinaai/jina-embeddings-v3,0.9974747474747476
ces_Latn,khm_Khmr,jinaai/jina-embeddings-v3,0.9974747474747476
swh_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ces_Latn,lao_Laoo,jinaai/jina-embeddings-v3,0.9974747474747476
asm_Beng,vie_Latn,jinaai/jina-embeddings-v5-text-small,0.9974747474747476
zsm_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
jpn_Jpan,mya_Mymr,jinaai/jina-embeddings-v3,0.9974747474747476
ces_Latn,mlt_Latn,intfloat/multilingual-e5-large,0.9974747474747476
asm_Beng,tha_Thai,google/embeddinggemma-300m,0.9974747474747476
jpn_Jpan,lit_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
asm_Beng,tel_Telu,intfloat/multilingual-e5-large,0.9974747474747476
amh_Ethi,khm_Khmr,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
fra_Latn,bak_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
jpn_Jpan,khk_Cyrl,jinaai/jina-embeddings-v3,0.9974747474747476
swh_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9974747474747476
swh_Latn,tir_Ethi,intfloat/multilingual-e5-large,0.9974747474747476
jpn_Jpan,kat_Geor,intfloat/multilingual-e5-large,0.9974747474747476
amh_Ethi,kmr_Latn,intfloat/multilingual-e5-large,0.9974747474747476
amh_Ethi,lao_Laoo,jinaai/jina-embeddings-v3,0.9974747474747476
fra_Latn,gla_Latn,intfloat/multilingual-e5-large,0.9974747474747476
eus_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
hau_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9974747474747476
eus_Latn,snd_Arab,jinaai/jina-embeddings-v3,0.9974747474747476
ita_Latn,bak_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
jav_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9974747474747476
ell_Grek,npi_Deva,intfloat/multilingual-e5-large,0.9974747474747476
ces_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9974747474747476
jav_Latn,som_Latn,intfloat/multilingual-e5-large,0.9974747474747476
jav_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9974747474747476
amh_Ethi,ces_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
amh_Ethi,khk_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
zsm_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
jav_Latn,pol_Latn,intfloat/multilingual-e5-large,0.9974747474747476
kat_Geor,slv_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ceb_Latn,eus_Latn,intfloat/multilingual-e5-large,0.9974747474747476
amh_Ethi,fin_Latn,jinaai/jina-embeddings-v3,0.9974747474747476
ceb_Latn,fin_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ceb_Latn,ilo_Latn,intfloat/multilingual-e5-large,0.9974747474747476
amh_Ethi,ell_Grek,jinaai/jina-embeddings-v3,0.9974747474747476
ceb_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ceb_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.9974747474747476
ceb_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9974747474747476
kat_Geor,tel_Telu,jinaai/jina-embeddings-v3,0.9974747474747476
swh_Latn,tel_Telu,Alibaba-NLP/gte-multilingual-base,0.9974747474747476
kat_Geor,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
afr_Latn,arz_Arab,jinaai/jina-embeddings-v5-text-nano,0.9974747474747476
ceb_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9974747474747476
swe_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9974747474747476
kat_Geor,sin_Sinh,jinaai/jina-embeddings-v3,0.9974747474747476
jpn_Jpan,uzn_Latn,intfloat/multilingual-e5-large,0.9974747474747476
ceb_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9974747474747476
